ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
VNG0127C	cosine	24.0	12.0	0.0	0.6301307742105263	0.14901296567824052	51.0	24.0	0.922094564	0.436914531	0.48518003299999996	2.11046897866	1.56911960863	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7642357642357642	0.7577512878847508	0.8919093138417861
VNG0128C	cosine	24.0	8.0	16.0	1.1255480320000002	0.2280369732716041	0.0	15.0	1.8269061290000002	0.7238078720000001	1.103098257	2.52402080673	1.30449298171	0.4060588062100102	0.007564838487263509	0.11347257730895265	0.1108891108891109	0.1033165403883662	0.5368766858503143
VNG0129G	cosine	24.0	4.0	8.0	0.7792709493157894	0.2103853350799802	42.0	9.0	1.229750079	0.424726486	0.8050235929999999	2.89539296356	1.60405106641	0.2216204674997874	0.09244441848195524	1.3866662772293283	0.6553446553446554	0.6553446553446554	0.8368989501064973
VNG0130H	cosine	24.0	0.0	20.0	0.9490479048421052	0.17013906936594148	15.0	45.0	1.3295199659999999	0.58990362	0.7396163459999999	2.25379184145	1.2949983103899998	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.10492985381091974	0.09697068809275584	0.5301358802337449
VNG0132C	cosine	24.0	8.0	12.0	0.5165561660526315	0.19057982226249245	9.0	42.0	0.85022233	0.235965736	0.614256594	3.6031601215199993	2.04704075332	0.4836508334066745	0.0019051331674908105	0.028576997512362163	0.028576997512362163	0.028576997512362163	0.43504867237337164
VNG0133G	cosine	24.0	4.0	8.0	1.305462156315789	0.7572980154061449	0.0	42.0	3.605056349	0.514092605	3.0909637439999997	7.0124649021200005	1.85756966433	0.4851691315535887	0.0018507486991366762	0.02776123048705013	0.02776123048705013	0.02776123048705013	0.43504867237337164
VNG0134G	cosine	24.0	4.0	8.0	1.3504085836842106	0.2952197455244902	27.0	6.0	1.842030373	0.849051365	0.9929790079999999	2.1695158254599995	1.46234457182	0.3653742842564063	0.014412794824987368	0.21619192237481047	0.1798201798201798	0.1734666567479492	0.5617636421223805
VNG0136G	cosine	24.0	0.0	16.0	0.8824436773684212	0.21785820136291612	0.0	42.0	1.4855046840000001	0.596070894	0.88943379	2.49216108177	1.44551508849	0.6012863521939869	0.00016082119705535574	0.002412317955830336	0.002412317955830336	0.002412317955830336	0.3371628371628372
VNG0137G	cosine	24.0	4.0	0.0	0.914295224263158	0.31237395467678136	54.0	48.0	1.7207955069999998	0.372852495	1.3479430119999998	4.615217894680001	1.6743471614399998	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.08214583155610235	0.07950802288599443	0.5218586413083358
VNG0138H	cosine	24.0	16.0	0.0	0.8167227324210525	0.21203374658719826	48.0	24.0	1.274210604	0.460998544	0.81321206	2.76402305514	1.29558497131	0.26789985988841003	0.05449828346439207	0.817474251965881	0.4755244755244755	0.47254947022472105	0.736440732817747
VNG0139H	cosine	24.0	4.0	0.0	1.1853222704736843	0.3293973347346265	45.0	12.0	1.7581104580000002	0.7653358020000001	0.9927746559999999	2.29717524439	1.65677996414	0.2575589216889421	0.061676084576903135	0.9251412686535472	0.5134865134865135	0.5134865134865135	0.7603607658892794
VNG0140H	cosine	24.0	20.0	0.0	1.3375242625263155	0.44210477673505216	33.0	36.0	2.755112074	0.72031827	2.034793804	3.82485380247	1.3871188383200002	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG0141H	cosine	24.0	0.0	8.0	0.7409334183157895	0.3760503612964084	48.0	12.0	1.7324761119999998	0.205661509	1.526814603	8.423920063719999	2.55509642096	0.16073991593304598	0.16811730092093874	2.521759513814081	0.8791208791208791	0.8740590716510961	0.9504946859821616
VNG0142C	cosine	24.0	4.0	16.0	1.0385056727894737	0.24174090819791114	27.0	18.0	1.47022917	0.648602288	0.821626882	2.26676531551	1.36806266662	0.4529490130264938	0.003366370002821282	0.05049555004231923	0.05049555004231923	0.05049555004231923	0.47903283818030185
VNG0143H	cosine	24.0	16.0	0.0	1.382461834842105	0.5315486026464473	15.0	0.0	2.772972465	0.551969257	2.221003208	5.023780636030001	1.54675583095	0.2559931994489251	0.06282445825103572	0.9423668737655356	0.5274725274725275	0.5198966736767947	0.7603607658892794
VNG0144H	cosine	24.0	16.0	20.0	1.495261096473684	0.31588831782881205	3.0	54.0	2.342446157	1.054595513	1.2878506440000002	2.2211797112	1.4123789850100001	0.3917345133876693	0.00955023020286778	0.14325345304301673	0.13286713286713286	0.1247236747357944	0.5471590847141256
VNG0146H	cosine	24.0	4.0	12.0	0.5767041749473684	0.16534927510045178	0.0	12.0	0.9870262679999999	0.232238613	0.754787655	4.250052371780001	1.5287988222	0.23885812130000605	0.07650549587176105	1.1475824380764157	0.5974025974025974	0.5896677946337388	0.7977467345665011
VNG0147C	cosine	24.0	4.0	20.0	1.8199682524736849	0.7359378720231368	0.0	42.0	4.01765149	0.8139071809999999	3.2037443089999997	4.93625266343	1.8596188031099998	0.3705946470216768	0.013308315901340646	0.19962473852010967	0.16883116883116883	0.162785589941412	0.5617636421223805
VNG0148H	cosine	24.0	4.0	0.0	1.7815488524736842	0.8563579477292541	33.0	0.0	4.067923952	0.29529029100000004	3.7726336610000004	13.7760166046	2.01924272241	0.1856820133106327	0.13331674229176693	1.9997511343765042	0.7952047952047953	0.7952047952047953	0.9157828735563861
VNG0149G	cosine	24.0	12.0	16.0	1.3694777537894736	0.4617792793872043	51.0	42.0	2.270391635	0.47929626	1.791095375	4.73692750075	1.4651257196599998	0.42319447923084014	0.005674343445426061	0.08511515168139093	0.08511515168139093	0.08183281967688645	0.5218586413083358
VNG0150H	cosine	24.0	4.0	20.0	2.139713632473684	1.3779045660514981	15.0	48.0	5.477066969	0.301415221	5.175651748	18.1711691627	2.51490778984	0.33529991873389803	0.022431181994961004	0.33646772992441504	0.25774225774225773	0.24565315093213433	0.6026651935921643
VNG0151C	cosine	24.0	4.0	20.0	2.3582027305789475	1.3733817077484	6.0	48.0	6.736661557000001	0.5934535120000001	6.143208045	11.35162472	2.38485198495	0.2647104621583405	0.05663795161874052	0.8495692742811077	0.48951048951048953	0.4850974284991776	0.7415502091707173
VNG0152G	cosine	24.0	4.0	20.0	2.1275497772105263	1.4553332559730563	6.0	48.0	6.621384477	0.602877485	6.018506992000001	10.9829685827	2.75360884078	0.19412100558278306	0.12275279778700998	1.8412919668051495	0.7702297702297702	0.7663308004481687	0.8956125950879252
VNG0153C	cosine	24.0	12.0	8.0	1.5473165448947368	0.5724911375104451	6.0	9.0	2.6987385219999998	0.49989438799999997	2.1988441340000002	5.3986173615499995	1.73090677588	0.1571865208571692	0.17351301071213315	2.602695160681997	0.8871128871128872	0.8836131629075833	0.9535393844326439
VNG0154G	cosine	24.0	20.0	0.0	1.0645353696315791	0.2989200955476548	15.0	0.0	1.62332295	0.391001008	1.232321942	4.15171039661	1.62511725268	0.33933982252531936	0.02117260161934796	0.3175890242902194	0.24875124875124874	0.234873054509589	0.5917313105800501
VNG0156C	cosine	24.0	12.0	20.0	1.2243235494736842	0.3609781945235354	36.0	21.0	1.9495475880000002	0.754350614	1.1951969740000001	2.58440511855	1.8732033478	0.2763772360005584	0.04912109976289413	0.736816496443412	0.44655344655344653	0.43978339284664836	0.7126807176448049
VNG0157G	cosine	24.0	20.0	0.0	1.3569918165789474	0.5695910409946386	45.0	0.0	2.824416106	0.624298648	2.2001174580000002	4.524142595930001	1.5692490167299997	0.1726465763725309	0.15083382932414424	2.262507439862164	0.8421578421578422	0.8391654278717915	0.9341359122877085
VNG0158G	cosine	24.0	8.0	4.0	0.9463175576842108	0.17374452583325808	21.0	51.0	1.236094198	0.6005931179999999	0.63550108	2.0581224808500003	1.3073847425299998	0.2934973758780968	0.039556362636785435	0.5933454395517815	0.3786213786213786	0.376775276416412	0.687208715211119
VNG0159G	cosine	24.0	8.0	12.0	1.0269362692105264	0.3451298357233859	54.0	3.0	2.100043308	0.422499784	1.677543524	4.970519246469999	1.3602043876700003	0.20555160419783666	0.10940114398807373	1.6410171598211056	0.7252747252747253	0.723440409604887	0.8720527288054891
VNG0160G	cosine	24.0	20.0	0.0	1.3738520220526311	0.36210498345290265	6.0	51.0	2.156322968	0.7973673990000001	1.3589555690000001	2.70430289814	1.52745189299	0.4226864456017136	0.0057237142759702896	0.08585571413955434	0.08585571413955434	0.08241017710660804	0.5218586413083358
VNG0161G	cosine	24.0	0.0	8.0	1.043569032263158	0.5059542796672879	48.0	9.0	2.67197373	0.35869007299999994	2.313283657	7.449254749800001	1.69404657706	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG0162G	cosine	24.0	0.0	8.0	1.4103177540000005	0.5933318363335391	48.0	9.0	3.548090451	0.800427124	2.7476633269999997	4.43274639828	1.68443933486	0.32743316208583445	0.025063447142522084	0.3759517071378313	0.27972027972027974	0.26762262616903754	0.6122919950483223
VNG0163G	cosine	24.0	4.0	12.0	0.8327272256315789	0.2336258826325823	3.0	48.0	1.378581541	0.502969804	0.8756117370000001	2.74088330957	1.5615953306600001	0.3702300880150093	0.013382999288814878	0.2007449893322232	0.17082917082917082	0.1635144209693901	0.5617636421223805
VNG0164G	cosine	24.0	20.0	8.0	1.0967324602105262	0.24188631673978206	45.0	15.0	1.685247879	0.743784977	0.941462902	2.26577294663	1.28516401437	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG0166G	cosine	24.0	4.0	8.0	0.8315045044210526	0.4475273531243547	0.0	33.0	2.128277915	0.32715667600000004	1.801121239	6.505378221290001	1.6608192522299998	0.4372511926347157	0.004450028373495309	0.06675042560242962	0.06675042560242962	0.06675042560242962	0.5027840697679553
VNG0167H	cosine	24.0	20.0	0.0	0.9164480339473684	0.1884284122456626	54.0	0.0	1.308558538	0.565731539	0.742826999	2.3130379832	1.41936050815	0.2917131807673798	0.04047645745862255	0.6071468618793383	0.3876123876123876	0.38311885873019885	0.687208715211119
VNG0168H	cosine	24.0	16.0	12.0	0.7599822717894736	0.1682310368703006	27.0	12.0	1.173473491	0.407425735	0.766047756	2.8802144543	1.25363654521	0.29019050004400465	0.04127536542457076	0.6191304813685614	0.39760239760239763	0.3885760304805226	0.6897799357642412
VNG0170C	cosine	24.0	20.0	0.0	1.0808140021578947	0.35851699629961425	45.0	36.0	2.2473146969999998	0.49432009600000004	1.752994601	4.546274195980001	1.5102269657	0.3036198412068647	0.03465332318705058	0.5197998478057587	0.34065934065934067	0.34065934065934067	0.657749330315702
VNG0171C	cosine	24.0	4.0	0.0	1.6594728037368416	0.7685639287175623	54.0	0.0	3.4840136210000003	0.699184349	2.784829272	4.98296854897	2.0824280061300002	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG0172G	cosine	24.0	4.0	0.0	1.276363417684211	0.501269294163739	6.0	48.0	2.793525592	0.662648519	2.130877073	4.21569732958	1.80771656107	0.3773537689861245	0.011987450860607872	0.1798117629091181	0.15784215784215785	0.14972865604498653	0.5576106424401247
VNG0174G	cosine	24.0	4.0	16.0	1.1187949952105265	0.3889806210337399	51.0	6.0	2.2539533780000003	0.585830015	1.668123363	3.84745287931	1.7133871214200003	0.2764753715876001	0.049061428822734836	0.7359214323410226	0.44655344655344653	0.43940955603703813	0.7125560368168186
VNG0175G	cosine	24.0	4.0	8.0	1.2638743349473684	0.27925905773279003	9.0	15.0	2.064571558	0.867861922	1.196709636	2.3789170899900003	1.42159085143	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG0176H	cosine	24.0	20.0	0.0	0.7187159144736842	0.4336863528608905	48.0	24.0	2.264578569	0.308266667	1.956311902	7.3461674953	1.8523217980400002	0.19645989725150068	0.11993181206481425	1.7989771809722137	0.7642357642357642	0.7577512878847508	0.8919093138417861
VNG0177G	cosine	24.0	4.0	16.0	1.9296462398947367	1.64852427719006	0.0	39.0	6.672668962	0.358098058	6.314570904	18.6336362707	4.49476059867	0.3705946470216768	0.013308315901340646	0.19962473852010967	0.16883116883116883	0.162785589941412	0.5617636421223805
VNG0178H	cosine	24.0	20.0	0.0	1.4978409904210532	0.5378435085614458	21.0	0.0	2.705568651	0.639864322	2.065704329	4.228347413630001	1.57814707003	0.3869664642832589	0.010305386047146693	0.15458079070720038	0.13986013986013987	0.1326084287892348	0.5471590847141256
VNG0179C	cosine	24.0	0.0	20.0	1.1560869652105263	0.391400029149948	0.0	42.0	2.107415345	0.680441237	1.426974108	3.0971305535400004	1.6058578137200001	0.5060330686781078	0.0012335026284530592	0.018502539426795892	0.018502539426795892	0.018502539426795892	0.4073953635257811
VNG0180G	cosine	24.0	16.0	4.0	1.6821307376842105	0.9290030217843972	42.0	0.0	3.5186544239999997	0.46001096399999997	3.05864346	7.649066433989999	3.6450737865699994	0.2647104621583405	0.05663795161874052	0.8495692742811077	0.48951048951048953	0.4850974284991776	0.7415502091707173
VNG0181G	cosine	24.0	8.0	0.0	1.0179107237368419	0.2133721307384319	33.0	0.0	1.443057321	0.699184349	0.743872972	2.06391536519	1.3356501556	0.4822197477991379	0.0019577190256801725	0.029365785385202587	0.029365785385202587	0.029365785385202587	0.43504867237337164
VNG0183G	cosine	24.0	4.0	8.0	0.3960919463684211	0.18653774598701747	0.0	18.0	0.9725488170000001	0.197768041	0.774780776	4.91762375803	1.73457049713	0.2455794369592239	0.07089104087567609	1.0633656131351414	0.5604395604395604	0.5604395604395604	0.7820086889854332
VNG0184H	cosine	24.0	4.0	16.0	1.174358026	0.3443014173021441	51.0	42.0	1.934960451	0.560070274	1.374890177	3.45485297261	1.63528050801	0.4529490130264938	0.003366370002821282	0.05049555004231923	0.05049555004231923	0.05049555004231923	0.47903283818030185
VNG0186G	cosine	24.0	4.0	0.0	0.8739931924736842	0.15054886262671474	54.0	48.0	1.1084361109999998	0.637055587	0.47138052399999997	1.7399362530000002	1.3513775769999998	0.14974355912147794	0.18516758453247728	2.777513767987159	0.8981018981018981	0.8981018981018981	0.9588276492191083
VNG0187H	cosine	24.0	4.0	0.0	1.1453468118947367	0.5485705943167828	9.0	48.0	3.169027292	0.502969804	2.6660574880000003	6.3006313038999995	1.58582861311	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG0188H	cosine	24.0	20.0	0.0	1.3766863787368422	0.5908028600251805	45.0	0.0	2.617221124	0.406715458	2.210505666	6.43501758421	2.15682285724	0.4345931060411984	0.00466163077926285	0.06992446168894276	0.06992446168894276	0.0697612896803038	0.5027840697679553
VNG0189C	cosine	24.0	8.0	4.0	1.5142830058421053	0.3702890353527412	45.0	0.0	2.487605883	0.8514432470000001	1.636162636	2.92163440343	1.3329785620899999	0.3174563453375333	0.028769557598674382	0.4315433639801157	0.3046953046953047	0.29733280086867925	0.6346616028279365
VNG0190C	cosine	24.0	20.0	0.0	1.6860359851052633	0.37140783025740615	33.0	48.0	2.6652405630000002	0.952045129	1.713195434	2.7994897319599996	1.28152991114	0.16073991593304598	0.16811730092093874	2.521759513814081	0.8791208791208791	0.8740590716510961	0.9504946859821616
VNG0192G	cosine	24.0	12.0	8.0	1.9733264102631576	0.8153116035827331	36.0	51.0	3.807406462	0.609385408	3.198021054	6.24794491633	1.74457913771	0.36273812505500586	0.014999914244729547	0.2249987136709432	0.19080919080919082	0.17906216092650876	0.5617636421223805
VNG0194H	cosine	24.0	16.0	8.0	2.6031623851052634	1.5455354128926206	42.0	51.0	5.658143886	0.47253863700000004	5.185605249	11.97392857	2.93801426587	0.4060588062100102	0.007564838487263509	0.11347257730895265	0.1108891108891109	0.1033165403883662	0.5368766858503143
VNG0195H	cosine	24.0	0.0	4.0	1.275108312	0.3526697788121553	45.0	33.0	1.946094121	0.7878280959999999	1.158266025	2.47020147019	1.45993789949	0.4252717079049975	0.005476388770406823	0.08214583155610235	0.08214583155610235	0.07950802288599443	0.5218586413083358
VNG0196H	cosine	24.0	4.0	0.0	1.5549109509473684	0.5591955270208766	33.0	0.0	3.145941867	0.779205308	2.366736559	4.0373722236	1.5427723593	0.2575589216889421	0.061676084576903135	0.9251412686535472	0.5134865134865135	0.5134865134865135	0.7603607658892794
VNG0197C	cosine	24.0	12.0	16.0	1.5585451358421052	0.4551793331820028	9.0	39.0	2.791794767	0.941619558	1.850175209	2.96488612973	1.54226218234	0.2297341458681704	0.08466000818257069	1.2699001227385605	0.6313686313686314	0.6269932231824669	0.8226411389611239
VNG0198H	cosine	24.0	16.0	0.0	1.120279049157895	0.3762716767905392	45.0	0.0	2.228370592	0.32746905800000004	1.9009015340000002	6.80482792973	1.3146344475799998	0.3512464829648042	0.01780541106217061	0.26708116593255915	0.21178821178821178	0.20507422230499167	0.5736249259772719
VNG0199H	cosine	24.0	20.0	0.0	1.3901085395263155	0.4201024260610728	45.0	0.0	2.3051188	0.678823857	1.6262949430000002	3.3957539591900003	1.37595728856	0.31552650164634954	0.029536639812945343	0.4430495971941802	0.3086913086913087	0.3033153576848513	0.6346616028279365
VNG0200C	cosine	24.0	20.0	0.0	1.6884354948947369	0.6338681588848165	39.0	0.0	3.171294635	0.672169646	2.4991249890000002	4.71799738931	1.82393796499	0.4107797851622287	0.006995323587394649	0.10492985381091974	0.10492985381091974	0.09697068809275584	0.5301358802337449
VNG0203C	cosine	24.0	20.0	0.0	1.3940521426842103	0.5185777623898667	33.0	0.0	2.643234538	0.682175625	1.961058913	3.87471267095	1.4810686163299998	0.2798065203278949	0.047070054283433665	0.7060508142515051	0.43456543456543456	0.42680030390077545	0.7054550477698768
VNG0204H	cosine	24.0	4.0	0.0	1.5212537607894736	0.7203700293766747	33.0	0.0	3.1199668469999997	0.37774974200000005	2.742217105	8.25934871717	2.09219713945	0.2934973758780968	0.039556362636785435	0.5933454395517815	0.3786213786213786	0.376775276416412	0.687208715211119
VNG0205H	cosine	24.0	8.0	4.0	1.0869078181578948	0.3267420032148741	9.0	51.0	1.796988541	0.41762634299999996	1.3793621980000002	4.30286204671	1.49796090954	0.3893332537158427	0.00992426651005659	0.14886399765084884	0.13486513486513488	0.12864541895508003	0.5471590847141256
VNG0207H	cosine	24.0	16.0	8.0	2.9063942012631583	1.4271830906820764	42.0	9.0	6.611689802999999	0.8657564179999999	5.745933385	7.636893779279999	2.0483812922799998	0.2508010273650063	0.06675213357961868	1.0012820036942802	0.5474525474525475	0.5409019238905797	0.7722573571311072
VNG0208H	cosine	24.0	0.0	4.0	2.5136388613157887	0.9337147407310192	48.0	9.0	4.978579485	1.177796717	3.800782768	4.22702781655	1.7274055285499998	0.3294358300672515	0.02436991267843977	0.3655486901765966	0.26873126873126874	0.26190729035537247	0.6122919950483223
VNG0209H	cosine	24.0	16.0	8.0	2.6293888096315787	1.233190732262532	42.0	9.0	5.614254079	0.7009035109999999	4.913350568	8.01002419148	1.69573225252	0.3344013698200084	0.022719532036289385	0.3407929805443408	0.26173826173826176	0.24809717136210763	0.6026651935921643
